rank,loomian1,loomian2,loomian3,loomian4,loomian5,loomian6,loomian7,result
2,Tahtab,Searknight,Zuelong,Ursnac,Protogon,Gargolem-A,Venolen,WIN
2,Gargolem-D,Protogon,Teridescent,Volkaloa,Stratusoar,Leshent,Tsukame,LOSS
2,Krakaloa,Protogon,Cervolen,Gargolem-A,Volkaloa,Slivyce,Arceros,LOSS
2,Falkyrie,Bunnecki,Harvesect,Dokumori,Barbadger,Cephalops,Rancidor,LOSS
2,Garbantis,Stratusoar,Volkaloa,Wintrix,Dorogo,Lantorch,Chienta,LOSS
2,Searknight,Garbantis,Ursoul,Boarrok,Shawchi,Luminami,Zuelong,WIN
2,Tsukame,Cervolen,Plasmoth,Obelost,Hollibunch,Protogon,Borealisk,WIN
2,Pyramind,Dokumori,Skampi,Novadeaus,Ikazune,Wendolen,Gargolem-D,LOSS
2,Pharoglyph,Dreggodyne,Boonary,Zuelong,Leshent,Protogon,Pyrolen,LOSS
3,Gargolem-S,Cephalops,Halvantic,Pyrolen,Ursnac,Stratusoar,Phagenaut,LOSS
3,Charonyx,Icigool,Hollibunch,Leshent,Halvantic,Mirraith,Cosmiore-E,WIN
1,Ikazune,Leviatross,Protogon,Boarrok,Charonyx,Pharoglyph,Leshent,LOSS
1,Charonyx,Nevermare,Celesting,Wendolen,Mirraith,Chienta,Leshent,LOSS
3,Dokumori,Halvantic,Luminami,Tyrecks,Hollibunch,Plasmoth,Sherbot,LOSS
3,Hollibunch,Tsukame,Krakaloa,Clionae,Ursnac,Volkaloa,Cervolen,WIN
4,Volkaloa,Mirraith,Tsukame,Mimask,Plasmoth,Nymaurae,Waka-Laka,UNSPECIFIED
3,Gargolem-A,Himbrr,Rancidor,Celesting,Halvantic,Leshent,Phagenaut,LOSS
2,Dorogo,Joltooth,Tundrolen,Nymaurae,Fiscarna,Harvesect,Dokumori,LOSS
3,Spreezy,Ursoul,Dokumori,Gargolem-A,Leshent,Protogon,Tsukame,LOSS
3,Morphezu,Tundrolen,Gargolem-S,Hunder,Nymaurae,Lantorch,Bloatox,LOSS
3,Pharoglyph,Rancidor,Luminami,Tyrecks,Krakaloa,Dreggodyne,Plasmoth,LOSS
3,Deludrix,Stratusoar,Leviatross,Eleguana,Oxidrake,Ursnac,Terrafly,LOSS
3,Cervolen,Phagenaut,Thawmin,Wendolen,Wintrix,Volkaloa,Rancidor,LOSS
2,Venolen,Cervolen,Halvantic,Lantorch,Protogon,Thawmin,Tahtab,LOSS
1,Garbantis,Wintrix,Grimyuline,Searknight,Nevermare,Pharoglyph,Dakuda,LOSS
2,Halvantic,Hunder,Charonyx,Luminami,Mimask,Ursoul,Leshent,LOSS
2,Halvantic,Harvesect,Mirraith,Zuelong,Leshent,Lampurge,Charonyx,LOSS
2,Volkaloa,Charonyx,Leshent,Avitross,Tsukame,Hunder,Cervolen,LOSS
2,Harvesect,Ursoul,Garlash,Cervolen,Thawmin,Tiklipse,Krakaloa,LOSS
3,Pharoglyph,Malevowax,Chienta,Clionae,Leshent,Boonary,Banokey,LOSS
2,Pyrolen,Terraclaw,Dokumori,Wintrix,Krakaloa,Infernix,Billoforge,LOSS
3,Vesperatu,Celesting,Prawnsu,Dokumori,Leshent,Volkaloa,Zuelong,LOSS
3,Gobbidemic,Teridescent,Wintrix,Nevermare,Tiklipse,Searknight,Eleguana,WIN
3,Cervolen,Volkaloa,Ganderveil,Tsukame,Krakaloa,Protogon,Morphezu,WIN
2,Duskit,Pharoglyph,Prawnsu,Wresolen,Zuelong,Novadeaus,Wintrix,LOSS
2,Protogon,Leshent,Banokey,Seedrake,Charonyx,Duskit,Zuelong,LOSS
3,Harvesect,Cervolen,Tiklipse,Garlash,Dokumori,Thawmin,Ursoul,LOSS
3,Duskit,Eleguana,Garbantis,Stratusoar,Tsukame,Chienta,Volkaloa,WIN
2,Halvantic,Wintrix,Tiklipse,Florant,Pyrolen,Mawamurk,Obelost,LOSS
2,Banokey,Deludrix,Garlash,Zuelong,Barblast,Ursoul,Meditoad,LOSS
3,Grimyuline,Leshent,Jellusa,Tahtab,Eleguana,Protogon,Teridescent,LOSS
3,Chienta,Teridescent,Stratusoar,Thawmin,Ursnac,Eleguana,Behemoroth,LOSS
4,Gargolem-S,Teridescent,Eruptidon,Protogon,Wendolen,Rancidor,Cervolen,WIN
3,Obelost,Harvesect,Bloatox,Parasoul,Protogon,Cynamoth,Chartiki,LOSS
3,Clionae,Ursoul,Krakaloa,Festifir,Wintrix,Cervolen,Tyrecks,LOSS
3,Morphezu,Nymesis,Nymaurae,Ursnac,Wintrix,Gargolem-D,Stratusoar,WIN
3,Nevermare,Dokumori,Searknight,Plasmoth,Luminami,Wintrix,Cervolen,LOSS
2,Cervolen,Obelost,Phagenaut,Ursoul,Chienta,Borealisk,Celesting,LOSS
2,Kirolen,Tsukame,Pharoglyph,Grimyuline,Arapaigo,Eleguana,Borealisk,LOSS
4,Behemoroth,Umbrat,Tsukame,Eleguana,Dorogo,Leshent,Venolen,LOSS
3,Leshent,Luminami,Elephage,Ursnac,Barblast,Gargolem-D,Stratusoar,LOSS
2,Pharoglyph,Prawnsu,Ursnac,Leshent,Thawmin,Zuelong,Dokumori,LOSS
3,Plasmoth,Tsukame,Chienta,Protogon,Volkaloa,Cinnogre,Swolder,LOSS
2,Akhalos,Kirolen,Arceros,Nymesis,Venolen,Gargolem-D,Ursnac,LOSS
0,Nevermare,Garbantis,Zuelong,Stratusoar,Wintrix,Samarine,Halvantic,LOSS
0,Cervolen,Lantorch,Avitross,Chienta,Celesting,Garlash,Dorogo,LOSS
2,Ursoul,Charonyx,Bunnecki,Harvesect,Billoforge,Lantorch,Fiscarna,LOSS
0,Wintrix,Stratusoar,Obsidrugon,Dakuda,Protogon,Wresolen,Harvesect,LOSS
1,Halvantic,Mirraith,Lantorch,Hollibunch,Ganderveil,Meditoad,Pharoglyph,LOSS
3,Tsukame,Chienta,Krakaloa,Cervolen,Morphezu,Mimask,Eleguana,WIN
3,Jellusa,Protogon,Gastroak,Obsidrugon,Trumbull,Sumobito,Garbantis,LOSS
2,Chienta,Ikazune,Charonyx,Searknight,Tiklipse,Hunder,Whippledriff,LOSS
2,Cervolen,Tyrecks,Zuelong,Celesting,Ursoul,Borealisk,Grimyuline,LOSS
3,Kramboss,Bloatox,Stratusoar,Harvesect,Fiscarna,Leshent,Eleguana,WIN
3,Akhalos,Leshent,Odoyaga,Celesting,Zuelong,Krakaloa,Charonyx,WIN
2,Ursoul,Deludrix,Zuelong,Barblast,Garlash,Meditoad,Cervolen,LOSS
3,Metronette,Cervolen,Tiklipse,Banfino,Billoforge,Mirraith,Plasmoth,LOSS
3,Hoganosh,Borealisk,Ursoul,Deludrix,Dorogo,Cervolen,Protogon,LOSS
2,Plasmoth,Cervolen,Mirraith,Luminami,Krakaloa,Borealisk,Wintrix,LOSS
3,Protogon,Borealisk,Pharoglyph,Halvantic,Prawnsu,Colossotrops,Malevowax,WIN
3,Volkaloa,Billoforge,Borealisk,Samarine,Stratusoar,Gargolem-D,Leshent,LOSS
2,Ragoon,Mutagon,Arceros,Nymaurae,Protogon,Ursnac,Cosmiore-C,LOSS
2,Eruptidon,Cephalops,Bunnecki,Wintrix,Falkyrie,Chienta,Cosmiore-U,LOSS
3,Eruptidon,Ursnac,Dorogo,Meditoad,Gobbidemic,Jellusa,Hunder,WIN
2,Tsukame,Obelost,Pharoglyph,Borealisk,Cervolen,Volkaloa,Leshent,LOSS
3,Eleguana,Mirraith,Cervolen,Plasmoth,Harvesect,Skampi,Ganderveil,LOSS
3,Protogon,Gargolem-A,Eleguana,Tsukame,Dakuda,Oxidrake,Garbantis,LOSS
0,Hunder,Whippledriff,Luminami,Spreezy,Thawmin,Eleguana,Gobbidemic,LOSS
0,Dakuda,Arapaigo,Morphezu,Terrafly,Zuelong,Seedrake,Borealisk,LOSS
0,Joltooth,Ikazune,Searknight,Pyramind,Duskit,Cervolen,Kirolen,LOSS
3,Spreezy,Volkaloa,Krakaloa,Tsukame,Chienta,Leshent,Luxoar,LOSS
3,Garlash,Ganderveil,Plasmoth,Cinnogre,Luminami,Himbrr,Tiklipse,LOSS
3,Novadeaus,Stratusoar,Ursnac,Cephalops,Mutagon,Hollibunch,Leshent,LOSS
3,Obelost,Ursoul,Dakuda,Dorogo,Ursnac,Protogon,Gastroak,WIN
1,Hunder,Tahtab,Eleguana,Dokumori,Stratusoar,Tsukame,Cervolen,LOSS
3,Nevermare,Protogon,Volkaloa,Dakuda,Tyrecks,Gargolem-A,Stratusoar,WIN
2,Tahtab,Nymesis,Tsukame,Elephage,Ursnac,Protogon,Avitross,LOSS
3,Pharoglyph,Halvantic,Krakaloa,Leshent,Luminami,Plasmoth,Tyrecks,WIN
4,Leshent,Harvesect,Halvantic,Zuelong,Mirraith,Lampurge,Charonyx,LOSS
3,Jellusa,Ursoul,Krakaloa,Eleguana,Dreggodyne,Protogon,Behemoroth,LOSS
3,Protogon,Cervolen,Crabtana,Eleguana,Ursoul,Ganderveil,Searknight,LOSS
3,Samarine,Tahtab,Spreezy,Lantorch,Dorogo,Hoganosh,Wendolen,LOSS
4,Doreggo,Boonary,Krakaloa,Venolen,Ursnac,Tyrecks,Luminami,LOSS
1,Gargolem-A,Borealisk,Metronette,Obsidrugon,Charonyx,Hunder,Protogon,LOSS
2,Snagoop,Pharoglyph,Lantorch,Imperior,Hollibunch,Borealisk,Eleguana,LOSS
2,Arceros,Halvantic,Charonyx,Tsukame,Garbantis,Snagoop,Revenine,LOSS
2,Ganderveil,Tiklipse,Borealisk,Gargolem-A,Krakaloa,Protogon,Mutagon,LOSS
3,Gargolem-S,Cosmiore-C,Protogon,Harvesect,Lantorch,Borealisk,Dakuda,WIN
3,Gargolem-S,Protogon,Teridescent,Banokey,Weaselin,Lantorch,Billoforge,LOSS
3,Buzzolen,Nevermare,Metronette,Arceros,Gargolem-A,Cervolen,Grimyuline,LOSS
2,Taoshinu,Stratusoar,Zuelong,Jellusa,Ursoul,Parasoul,Lantorch,LOSS
2,Shawchi,Obelost,Novadeaus,Thawmin,Crabtana,Sumobito,Dokumori,LOSS
3,Leshent,Tyrecks,Thawmin,Arceros,Stratusoar,Gobbidemic,Deludrix,LOSS
3,Gargolem-A,Krakaloa,Protogon,Ursoul,Cervolen,Plasmoth,Leshent,LOSS
2,Chienta,Searknight,Luminami,Tahtab,Himbrr,Vesperatu,Zuelong,LOSS
3,Metronette,Novadeaus,Mutagon,Tiklipse,Pharoglyph,Chienta,Zuelong,WIN
3,Mawamurk,Nymesis,Arceros,Ursoul,Cervolen,Ganderveil,Protogon,WIN
3,Hunder,Charonyx,Volkaloa,Tsukame,Krakaloa,Thawmin,Cervolen,LOSS
3,Snagoop,Odoyaga,Krakaloa,Crabtana,Celesting,Festifir,Cephalops,LOSS
3,Gargolem-A,Mirraith,Charonyx,Cervolen,Icigool,Tsukame,Hollibunch,LOSS
4,Celesting,Novadeaus,Cephalops,Hollibunch,Halvantic,Gargolem-D,Ursnac,WIN
3,Mootune,Dokumori,Borealisk,Revenine,Volkaloa,Celesting,Gobbidemic,LOSS
3,Boonary,Leshent,Gargolem-A,Ursoul,Cervolen,Thawmin,Borealisk,LOSS
3,Whippledriff,Verinosaur,Gardrone,Dreggodyne,Leshent,Slivyce,Tsukame,LOSS
3,Novadeaus,Odoyaga,Banokey,Samarine,Cervolen,Rancidor,Protogon,LOSS
3,Gargolem-D,Pharoglyph,Charonyx,Shrimposte,Festifir,Krakaloa,Oxidrake,LOSS
3,Cervolen,Boonary,Kramboss,Banokey,Protogon,Eleguana,Metronette,LOSS
4,Spreezy,Eleguana,Ursoul,Plasmoth,Volkaloa,Cervolen,Protogon,UNSPECIFIED
3,Jellusa,Dokumori,Eruptidon,Elephage,Hunder,Thawmin,Icigool,LOSS
3,Plasmoth,Akhalos,Stratusoar,Teridescent,Sumobito,Ursnac,Ganderveil,WIN
3,Umbrat,Thawmin,Stratusoar,Bunnecki,Nymaurae,Tsukame,Garbantis,LOSS
4,Celesting,Cosmiore-C,Ursnac,Eleguana,Grimyuline,Snagoop,Dreggodyne,LOSS
3,Tahtab,Stratusoar,Eleguana,Lantorch,Vesperatu,Crabtana,Rancidor,LOSS
3,Tyrecks,Borealisk,Billoforge,Ganderveil,Plasmoth,Tsukame,Hollibunch,LOSS
4,Volkaloa,Protogon,Gargolem-A,Luminami,Ikazune,Leshent,Venolen,WIN
0,Dyeborg,Clionae,Billoforge,Protogon,Mutagon,Tahtab,Boarrok,UNSPECIFIED
4,Celesting,Halvantic,Cephalops,Arceros,Hollibunch,Gargolem-D,Ursnac,WIN
4,Luminami,Boonary,Tyrecks,Venolen,Himbrr,Doreggo,Krakaloa,LOSS
3,Duskit,Garbantis,Grimyuline,Ikazune,Arceros,Fiscarna,Dyeborg,WIN
4,Dakuda,Plasmoth,Rancidor,Whippledriff,Ganderveil,Volkaloa,Tyrecks,WIN
3,Krakaloa,Protogon,Dokumori,Eleguana,Mimask,Deludrix,Borealisk,LOSS
4,Tahtab,Thawmin,Tsukame,Eleguana,Krakaloa,Garbantis,Crabtana,LOSS
4,Duskit,Bloatox,Celesting,Ganderveil,Mawamurk,Loomala,Arceros,LOSS
4,Searknight,Arceros,Dreggodyne,Dokumori,Tsukame,Plasmoth,Thawmin,LOSS
3,Himbrr,Lantorch,Munchweel,Skampi,Yutyphoon,Eleguana,Cosmiore-E,LOSS
3,Stratusoar,Thawmin,Deludrix,Leshent,Tsukame,Tyrecks,Gobbidemic,LOSS
2,Dakuda,Arceros,Himbrr,Duskit,Leshent,Ursoul,Protogon,LOSS
3,Borealisk,Ursnac,Tsukame,Stratusoar,Volkaloa,Dokumori,Eleguana,WIN
3,Hollibunch,Plasmoth,Venolen,Duskit,Dokumori,Dakuda,Phagenaut,WIN
3,Colossotrops,Mimask,Gargolem-A,Krakaloa,Luminami,Borealisk,Protogon,LOSS
0,Zuelong,Cephalops,Ursoul,Duskit,Kanibo,Gobbidemic,Chrysite,LOSS
1,Kanibo,Garlash,Wresolen,Eruptidon,Teridescent,Hunder,Tahtab,LOSS
1,Pharoglyph,Stratusoar,Charonyx,Borealisk,Tiklipse,Mirraith,Banokey,LOSS
1,Joltooth,Protogon,Moreel,Duskit,Himbrr,Celesting,Halvantic,LOSS
1,Mutagon,Arceros,Phagenaut,Nymaurae,Kramboss,Dreggodyne,Chienta,LOSS
2,Tyrecks,Charonyx,Snagoop,Leshent,Lantorch,Joltooth,Chienta,LOSS
2,Krakaloa,Ursnac,Leshent,Thawmin,Prawnsu,Zuelong,Dokumori,LOSS
2,Rabburn,Revenine,Volkaloa,Infernix,Chartiki,Krakaloa,Eruptidon,LOSS
2,Duskit,Protogon,Charonyx,Dakuda,Banokey,Dokumori,Meditoad,LOSS
2,Celesting,Zuelong,Duskit,Dakuda,Cephalops,Borealisk,Halvantic,LOSS
2,Gargolem-S,Zuelong,Nevermare,Gardrone,Terrafly,Barblast,Barbadger,WIN
2,Thawmin,Tiklipse,Eruptidon,Hunder,Dokumori,Lantorch,Wresolen,LOSS
2,Whippledriff,Garbantis,Halvantic,Venolen,Borealisk,Ursnac,Garlash,LOSS
2,Zuelong,Eruptidon,Borealisk,Tahtab,Ursoul,Halvantic,Thawmin,LOSS
2,Hunder,Charonyx,Tiklipse,Mimask,Obsidrugon,Lantorch,Odasho,LOSS
2,Crabtana,Boonary,Searknight,Weaselin,Dyeborg,Ikazune,Protogon,LOSS
2,Metronette,Buzzolen,Chienta,Zuelong,Obelost,Luminami,Ikazune,LOSS
2,Sedimars,Cervolen,Pharoglyph,Himbrr,Charonyx,Snagoop,Zuelong,LOSS
2,Zuelong,Luminami,Stratusoar,Leshent,Venolen,Volkaloa,Ikazune,WIN
2,Borealisk,Vesperatu,Wintrix,Phagenaut,Thawmin,Searknight,Leshent,LOSS
3,Pharoglyph,Thawmin,Meditoad,Cervolen,Cosmiore-U,Cosmeleon,Tsukame,LOSS
3,Wintrix,Deludrix,Skelic,Bunnecki,Dokumori,Hunder,Charonyx,LOSS
3,Ganderveil,Whippledriff,Charonyx,Phagenaut,Metronette,Wresolen,Akhalos,LOSS
3,Cosmiore-C,Eruptidon,Crabtana,Banfino,Tahtab,Clionae,Plasmoth,WIN
2,Tsukame,Eleguana,Grimyuline,Pharoglyph,Moreel,Kirolen,Chienta,LOSS
3,Protogon,Wresolen,Halvantic,Tahtab,Eruptidon,Charonyx,Dakuda,LOSS
3,Borealisk,Zuelong,Sumobito,Obelost,Dorogo,Stratusoar,Seedrake,LOSS
3,Rancidor,Dokumori,Seedrake,Hunder,Stratusoar,Deludrix,Billoforge,LOSS
2,Ikazune,Tsukame,Chienta,Ursnac,Stratusoar,Leshent,Dokumori,LOSS
2,Dyeborg,Zuelong,Ventacean,Himbrr,Ragoon,Halvantic,Harvesect,LOSS
2,Rancidor,Dokumori,Seedrake,Hunder,Stratusoar,Deludrix,Billoforge,LOSS
3,Grimyuline,Slivyce,Protogon,Terrafly,Ursnac,Cinnogre,Meditoad,LOSS
3,Cosmiore-C,Grimyuline,Falkyrie,Stratusoar,Billoforge,Plasmoth,Barblast,LOSS
3,Sumobito,Ganderveil,Teridescent,Gastroak,Nymesis,Eleguana,Tsukame,LOSS
3,Stratusoar,Eleguana,Tsukame,Ursnac,Crabtana,Halvantic,Snagoop,WIN
2,Rancidor,Protogon,Dokumori,Clionae,Wresolen,Tsukame,Volkaloa,LOSS
0,Banokey,Behemoroth,Lantorch,Cephalops,Borealisk,Skelic,Deludrix,LOSS
1,Terraclaw,Luminami,Wendolen,Eleguana,Hunder,Obsidrugon,Meditoad,LOSS
1,Gargolem-A,Charonyx,Duskit,Protogon,Avitross,Cosmiore-C,,LOSS
1,Ganderveil,Verinosaur,Leviatross,Stratusoar,Obelost,Seedrake,,LOSS
1,Dorogo,Eruptidon,Duskit,Hollibunch,Samarine,Dokumori,Harvesect,LOSS
2,Wabalisc,Dreggodyne,Leviatross,Arapaigo,Chienta,Seedrake,Deludrix,LOSS
3,Tsukame,Tyrecks,Mawamurk,Ikazune,Celesting,Chienta,Snagoop,WIN
2,Leviatross,Colossotrops,Garlash,Mawamurk,Skelic,Deludrix,Clionae,LOSS
2,Gargolem-S,Eruptidon,Pharoglyph,Tyrecks,Akhalos,Clionae,Obsidrugon,LOSS
2,Gobbidemic,Kramboss,Taoshinu,Lantorch,Ursoul,Zuelong,Samarine,LOSS
3,Zuelong,Krakaloa,Waka-Laka,Buzzolen,Akhalos,Snagoop,Territi,LOSS
2,Stratusoar,Gobbidemic,Sedimars,Teridescent,Odasho,Meditoad,Ikazune,LOSS
2,Leshent,Hunder,Yutyphoon,Falkyrie,Crabtana,Charonyx,Grimyuline,LOSS
3,Ikazune,Stratusoar,Plasmoth,Dokumori,Zuelong,Luminami,Gargolem-A,LOSS
2,Mirraith,Krakaloa,Wintrix,Pyrolen,Tahtab,Venolen,Skampi,LOSS
3,Volkaloa,Garbantis,Pharoglyph,Chienta,Dakuda,Protogon,Falkyrie,LOSS
2,Ganderveil,Thawmin,Tyrecks,Hollibunch,Tsukame,Pharoglyph,Zuelong,WIN
2,Protogon,Leshent,Rancidor,Garlash,Ganderveil,Seedrake,Lantorch,LOSS
3,Arceros,Stratusoar,Thawmin,Tsukame,Eleguana,Dokumori,Leshent,LOSS
3,Whippledriff,Dokumori,Verinosaur,Volkaloa,Stratusoar,Weaselin,Akhalos,LOSS
3,Prawnsu,Stratusoar,Verinosaur,Borealisk,Mirraith,Leshent,Dokumori,WIN
3,Bunnecki,Krakaloa,Teridescent,Wendolen,Chienta,Falkyrie,Borealisk,LOSS
3,Eruptidon,Lantorch,Charonyx,Protogon,Chienta,Leshent,Rancidor,LOSS
3,Zuelong,Deludrix,Garlash,Dakuda,Teridescent,Meditoad,Dokumori,LOSS
3,Dokumori,Clionae,Protogon,Volkaloa,Tsukame,Sumobito,Thawmin,LOSS
3,Boarrok,Dokumori,Stratusoar,Ursnac,Krakaloa,Hollibunch,Wintrix,WIN
3,Volkaloa,Protogon,Arapaigo,Chienta,Pharoglyph,Leshent,Dokumori,LOSS
3,Tahtab,Chienta,Lantorch,Ursnac,Rancidor,Eruptidon,Plasmoth,LOSS
3,Duskit,Gargolem-D,Boonary,Elephage,Mimask,Florant,Luminami,WIN
3,Sumobito,Ursoul,Naukout,Terraclaw,Wintrix,Eleguana,Tyrecks,LOSS
2,Protogon,Krakaloa,Tsukame,Plasmoth,Volkaloa,Wintrix,Charonyx,LOSS
4,Mimask,Ikazune,Akhalos,Dokumori,Stratusoar,Leshent,Nymaurae,WIN
3,Dakuda,Protogon,Nevermare,Gargolem-A,Eruptidon,Himbrr,Grimyuline,WIN
2,Skelic,Mutagon,Leshent,Deludrix,Chienta,Volkaloa,Gargolem-D,WIN
2,Whippledriff,Eruptidon,Odasho,Charonyx,Sumobito,Borealisk,Metronette,WIN
2,Tahtab,Thawmin,Borealisk,Duskit,Snagoop,Verinosaur,Gobbidemic,LOSS
3,Odoyaga,Hunder,Ursnac,Banokey,Colossotrops,Wintrix,Fiscarna,LOSS
3,Metronette,Cervolen,Dokumori,Samarine,Ursnac,Eleguana,Lantorch,WIN
3,Gastroak,Mirraith,Swolder,Tiklipse,Himbrr,Munchweel,Cosmiore-E,LOSS
4,Snagoop,Festifir,Falkyrie,Halvantic,Wendolen,Ursoul,Deludrix,WIN
4,Obelost,Garlash,Dakuda,Bezeldew,Searknight,Waka-Laka,Snagoop,LOSS
1,Ganderveil,Gobbidemic,Ursoul,Obsidrugon,Pyrolen,Barblast,Garbantis,LOSS
1,Leshent,Chienta,Meditoad,Ursnac,Protogon,Infernix,Garbantis,LOSS
1,Venolen,Chienta,Leshent,Joltooth,Ganderveil,Clionae,Avitross,LOSS
3,Duskit,Zuelong,Pharoglyph,Mutagon,Gargolem-S,Prawnsu,Garbantis,LOSS
3,Eleguana,Meditoad,Protogon,Whippledriff,Tiklipse,Obsidrugon,Skampi,LOSS
3,Obsidrugon,Borealisk,Eleguana,Volkaloa,Dakuda,Gobbidemic,Cervolen,LOSS
3,Dakuda,Leshent,Pyrolen,Dokumori,Mirraith,Zuelong,Thawmin,LOSS
