rank,loomian1,loomian2,loomian3,loomian4,loomian5,loomian6,loomian7,result
1,Odoyaga,Obelost,Mutagon,Gargolem-S,Eruptidon,Parasoul,Halvantic,LOSS
1,Celesting,Slivyce,Tsukame,Lantorch,Yutyphoon,Munchweel,Venolen,LOSS
3,Chienta,Volkaloa,Tsukame,Eleguana,Duskit,Garbantis,Stratusoar,WIN
3,Teridescent,Himbrr,Protogon,Eleguana,Mimask,Garlash,Leshent,LOSS
1,Rancidor,Tsukame,Bunnecki,Ragoon,Garbantis,Avitross,Zuelong,LOSS
3,Searknight,Volkaloa,Ursnac,Zuelong,Sumobito,Eleguana,Crabtana,WIN
3,Jellusa,Deludrix,Skelic,Barblast,Parasoul,Tsukame,Dokumori,LOSS
3,Gastroak,Cosmiore-E,Protogon,Charonyx,Banokey,Gargolem-D,Leshent,LOSS
3,Teridescent,Odoyaga,Mirraith,Gobbidemic,Tyrecks,Luminami,Florant,WIN
3,Ursnac,Tyrecks,Protogon,Luminami,Akhalos,Arceros,Celesting,WIN
3,Arceros,Eleguana,Stratusoar,Phagenaut,Dokumori,Ursnac,Hollibunch,WIN
2,Revenine,Slivyce,Chienta,Zuelong,Gobbidemic,Pharoglyph,Dorogo,LOSS
3,Zuelong,Eruptidon,Pharoglyph,Akhalos,Zuelong,Eruptidon,Chienta,LOSS
2,Protogon,Violana,Dokumori,Wendolen,Boarrok,Moreel,Wintrix,LOSS
3,Hollibunch,Plasmoth,Arceros,Barblast,Kayappa,Stratusoar,Ursoul,UNSPECIFIED
3,Skelic,Mawamurk,Pharoglyph,Rancidor,Grimyuline,Gargolem-A,Cosmeleon,LOSS
3,Hoganosh,Leshent,Wintrix,Protogon,Cephalops,Ursoul,Sedimars,WIN
3,Hunder,Stratusoar,Garbantis,Ganderveil,Bunnecki,Zuelong,Eleguana,LOSS
3,Protogon,Chienta,Billoforge,Deludrix,Skelic,Plasmoth,Obelost,WIN
3,Borealisk,Dokumori,Sumobito,Clionae,Rancidor,Grimyuline,Lantorch,LOSS
2,Sumobito,Rancidor,Colossotrops,Borealisk,Terrafly,Bloatox,Protogon,WIN
3,Wintrix,Moreel,Crabtana,Eruptidon,Chienta,Lumello,Charonyx,LOSS
3,Krakaloa,Falkyrie,Gobbidemic,Wresolen,Himbrr,Phagenaut,Mawamurk,LOSS
3,Duskit,Krakaloa,Borealisk,Festifir,Celesting,Cinnogre,Gargolem-D,LOSS
4,Halvantic,Eleguana,Tsukame,Leshent,Volkaloa,Stratusoar,Ursnac,LOSS
2,Cosmiore-E,Ikazune,Venolen,Ursnac,Arceros,Plasmoth,Cephalops,LOSS
2,Protogon,Dorogo,Meditoad,Gargolem-S,Garlash,Eruptidon,Venolen,LOSS
3,Grimyuline,Plasmoth,Himbrr,Stratusoar,Luminami,Protogon,Searknight,LOSS
3,Eruptidon,Tiklipse,Ursnac,Samarine,Naukout,Violana,Snagoop,WIN
3,Wabalisc,Chartiki,Dakuda,Protogon,Banokey,Plasmoth,Tundrolen,LOSS
3,Protogon,Banokey,Halvantic,Gargolem-D,Leshent,Luminami,Krakaloa,WIN
3,Imperior,Garlash,Mimask,Celesting,Hunder,Borealisk,Piccolio,WIN
3,Searknight,Mocho,Whippledriff,Mirraith,Ganderveil,Samarine,Taoshinu,LOSS
3,Arceros,Hollibunch,Charonyx,Stratusoar,Halvantic,Tsukame,Waka-Laka,WIN
3,Whippledriff,Yutyphoon,Snagoop,Avitross,Zepholen,Oxidrake,Malevowax,LOSS
3,Cephalops,Celesting,Eruptidon,Grimyuline,Tundrolen,Halvantic,Ursnac,WIN
3,Arceros,Protogon,Tyrecks,Tsukame,Eleguana,Luminami,Umbrat,WIN
3,Chienta,Gardrone,Cosmeleon,Deludrix,Whippledriff,Boarrok,Krakaloa,LOSS
3,Verinosaur,Tyrecks,Stratusoar,Volkaloa,Akhalos,Dokumori,Whippledriff,WIN
3,Volkaloa,Venolen,Tsukame,Plasmoth,Chienta,Dorogo,Ursnac,WIN
3,Halvantic,Chienta,Nymesis,Tsukame,Chartiki,Gargolem-D,Phagenaut,WIN
3,Wendolen,Leshent,Searknight,Hoganosh,Rancidor,Wintrix,Wabalisc,LOSS
3,Leshent,Borealisk,Infernix,Gargolem-A,Celesting,Tsukame,Krakaloa,LOSS
3,Pyrolen,Boarrok,Tsukame,Halvantic,Gastroak,Vesperatu,Wintrix,WIN
3,Grimyuline,Stratusoar,Metronette,Plasmoth,Rancidor,Dakuda,Boarrok,LOSS
3,Akhalos,Plasmoth,Swolder,Leshent,Duskit,Dakuda,Zuelong,UNSPECIFIED
3,Swolder,Ikazune,Pyramind,Gargolem-D,Skampi,Ursoul,Wendolen,LOSS
3,Phagenaut,Mutagon,Garbantis,Munchweel,Cephalops,Infernix,Colossotrops,LOSS
4,Venolen,Tyrecks,Luminami,Meditoad,Tundrolen,Cinnogre,Krakaloa,LOSS
3,Rancidor,Tyrecks,Dakuda,Grimyuline,Hollibunch,Stratusoar,Gargolem-A,LOSS
3,Pyrolen,Swolder,Stratusoar,Vesperatu,Eleguana,Florant,Clionae,LOSS
3,Avitross,Vesperatu,Falkyrie,Eruptidon,Rancidor,Plasmoth,Tsukame,LOSS
3,Duskit,Florant,Gargolem-D,Mirraith,Luminami,Rancidor,Volkaloa,WIN
3,Dakuda,Halvantic,Wintrix,Eleguana,Whippledriff,Ursnac,Malevowax,LOSS
3,Chartiki,Eleguana,Protogon,Wintrix,Pharoglyph,Vesperatu,Barblast,LOSS
4,Tsukame,Tyrecks,Dreggodyne,Dokumori,Tahtab,Eleguana,Phagenaut,LOSS
3,Gargolem-A,Dokumori,Skampi,Hunder,Thawmin,Dakuda,Ganderveil,WIN
3,Tsukame,Revenine,Hunder,Imperior,Garlash,Gobbidemic,Eleguana,LOSS
4,Parasoul,Nevermare,Gardrone,Hoganosh,Whippledriff,Obelost,Luxoar,UNSPECIFIED
2,Mimask,Arapaigo,Gargolem-D,Charonyx,Stratusoar,Chartiki,Bunnecki,LOSS
3,Wintrix,Shrimposte,Hunder,Colossotrops,Dokumori,Imperior,Eruptidon,LOSS
2,Ikazune,Leshent,Mirraith,Tsukame,Ganderveil,Zuelong,Chienta,WIN
4,Parasoul,Nevermare,Gardrone,Hoganosh,Whippledriff,Obelost,Luxoar,LOSS
3,Garlash,Terrafly,Terraclaw,Hoganosh,Meditoad,Whippledriff,Taoshinu,WIN
3,Taoshinu,Tyrecks,Rancidor,Chienta,Metronette,Volkaloa,Skampi,LOSS
3,Thawmin,Ursoul,Sumobito,Plasmoth,Gobbidemic,Celesting,Skampi,LOSS
3,Hunder,Gargolem-S,Pharoglyph,Akhalos,Zuelong,Eruptidon,Chienta,WIN
3,Oxidrake,Deludrix,Phagenaut,Ursoul,Nymaurae,Leshent,Pyrolen,LOSS
3,Eleguana,Pharoglyph,Chienta,Colossotrops,Protogon,Banokey,Garbantis,LOSS
3,Clionae,Dokumori,Luminami,Whippledriff,Gardrone,Hunder,Eruptidon,LOSS
3,Dakuda,Sumobito,Charonyx,Thawmin,Lantorch,Leshent,Seedrake,LOSS
4,Leshent,Infernix,Borealisk,Krakaloa,Banokey,Gargolem-D,Celesting,WIN
3,Pharoglyph,Dorogo,Eruptidon,Wresolen,Hunder,Teridescent,Joltooth,LOSS
4,Protogon,Stratusoar,Banokey,Dakuda,Eleguana,Rancidor,Ursnac,WIN
4,Dakuda,Ursoul,Ganderveil,Chienta,Wintrix,Plasmoth,Rancidor,WIN
3,Dreggodyne,Tsukame,Barbadger,Krakaloa,Dokumori,Phagenaut,Eleguana,WIN
3,Eleguana,Ursnac,Whippledriff,Deludrix,Hunder,Gargolem-S,Nevermare,WIN
4,Dakuda,Ursoul,Ganderveil,Chienta,Wintrix,Plasmoth,Rancidor,LOSS
3,Cinnogre,Thawmin,Loomala,Krakaloa,Terrafly,Ganderveil,Gargolem-D,LOSS
4,Naukout,Luxoar,Samarine,Spreezy,Mirraith,Bunnecki,Revenine,WIN
4,Volkaloa,Eleguana,Leshent,Ursnac,Wintrix,Tyrecks,Dakuda,LOSS
4,Nymesis,Barblast,Banokey,Gastroak,Tyrecks,Krakaloa,Wintrix,WIN
4,Protogon,Arceros,Boarrok,Tsukame,Luminami,Ursnac,Eleguana,LOSS
4,Wintrix,Halvantic,Plasmoth,Ursnac,Eruptidon,Dakuda,Tahtab,WIN
4,Searknight,Arceros,Thawmin,Plasmoth,Tsukame,Dreggodyne,Dokumori,WIN
4,Grimyuline,Boarrok,Metronette,Dakuda,Rancidor,Stratusoar,Plasmoth,WIN
3,Dakuda,Rancidor,Whippledriff,Thawmin,Arceros,Eleguana,Tyrecks,WIN
3,Arceros,Fiscarna,Wabalisc,Florant,Wendolen,Protogon,Snagoop,WIN
3,Garlash,Tahtab,Zuelong,Stratusoar,Nymesis,Chienta,Gargolem-A,LOSS
3,Garlash,Tahtab,Zuelong,Stratusoar,Nymesis,Chienta,Gargolem-A,LOSS
3,Nymaurae,Dorogo,Meditoad,Gargolem-D,Tsukame,Kramboss,Munchweel,LOSS
3,Piccolio,Banokey,Boonary,Lantorch,Leshent,Pharoglyph,Chienta,LOSS
3,Moreel,Volkaloa,Plasmoth,Krakaloa,Borealisk,Ganderveil,Wintrix,LOSS
4,Tyrecks,Jellusa,Leshent,Pyrolen,Luminami,Verinosaur,Gargolem-D,WIN
3,Terrafly,Dokumori,Wintrix,Obsidrugon,Eleguana,Leshent,Samarine,WIN
3,Arceros,Stratusoar,Cosmiore-C,Meditoad,Akhalos,Garbantis,Hollibunch,WIN
4,Ikazune,Mimask,Teridescent,Ursnac,Stratusoar,Leshent,Nymaurae,WIN
4,Gargolem-D,Pyrolen,Krakaloa,Plasmoth,Leshent,Infernix,Arceros,LOSS
3,Luminami,Hunder,Leshent,Dokumori,Stratusoar,Cinnogre,Ganderveil,WIN
3,Charonyx,Wintrix,Krakaloa,Lumello,Hollibunch,Whippledriff,Hunder,LOSS
4,Snagoop,Dorogo,Hoganosh,Halvantic,Festifir,Meditoad,Obsidrugon,LOSS
4,Tsukame,Tyrecks,Dreggodyne,Dokumori,Tahtab,Eleguana,Phagenaut,LOSS
4,Joltooth,Ursnac,Mootune,Hoganosh,Eleguana,Tahtab,Snagoop,LOSS
3,Billoforge,Gastroak,Zuelong,Harvesect,Wintrix,Garlash,Dokumori,WIN
3,Piccolio,Ganderveil,Pharoglyph,Rancidor,Gargolem-A,Violana,Tsukame,WIN
3,Mirraith,Gargolem-A,Garlash,Eleguana,Thawmin,Whippledriff,Florant,LOSS
3,Arceros,Leshent,Grimyuline,Garbantis,Chienta,Stratusoar,Eleguana,WIN
3,Joltooth,Barbadger,Leshent,Garbantis,Revenine,Luminami,Stratusoar,LOSS
3,Slivyce,Terraclaw,Volkaloa,Whippledriff,Mirraith,Hydrolen,Snagoop,LOSS
4,Celesting,Gargolem-B,Halvantic,Grimyuline,Cosmiore-U,Malevowax,Akhalos,WIN
4,Celesting,Leshent,Tiklipse,Plasmoth,Ursnac,Gargolem-D,Terraclaw,LOSS
3,Meditoad,Zuelong,Akhalos,Metronette,Gargolem-A,Billoforge,Bunnecki,WIN
4,Ursnac,Grimyuline,Eruptidon,Cosmiore-C,Celesting,Dreggodyne,Eleguana,WIN
4,Nymesis,Loomala,Barblast,Tyrecks,Leshent,Cosmiore-U,Hoganosh,LOSS
3,Celesting,Leshent,Tiklipse,Plasmoth,Ursnac,Gargolem-D,Terraclaw,WIN
3,Protogon,Pharoglyph,Charonyx,Gargolem-A,Avitross,Deludrix,Cosmiore-C,LOSS
4,Searknight,Arceros,Dreggodyne,Dokumori,Tsukame,Plasmoth,Thawmin,WIN
3,Terrafly,Skampi,Phagenaut,Loomala,Waka-Laka,Gargolem-D,Krakaloa,WIN
3,Barbadger,Billoforge,Lumello,Deludrix,Waka-Laka,Eleguana,Florant,WIN
3,Krakaloa,Chienta,Phagenaut,Dokumori,Tyrecks,Plasmoth,Mawamurk,LOSS
3,Searknight,Tahtab,Luminami,Vesperatu,Falkyrie,Zuelong,Himbrr,LOSS
3,Stratusoar,Vesperatu,Eleguana,Lantorch,Tahtab,Crabtana,Rancidor,LOSS
3,Verinosaur,Ganderveil,Whippledriff,Arceros,Pharoglyph,Terraclaw,Loomala,LOSS
3,Dakuda,Glacadia,Barblast,Grimyuline,Phagenaut,Eleguana,Mawamurk,WIN
3,Tiklipse,Garbantis,Thawmin,Venolen,Arceros,Zuelong,Chienta,LOSS
3,Dorogo,Gargolem-D,Eruptidon,Mutagon,Leshent,Fiscarna,Halvantic,WIN
2,Wendolen,Gargolem-S,Lantorch,Protogon,Sumobito,Venolen,Cephalops,LOSS
4,Thawmin,Arceros,Stratusoar,Luminami,Plasmoth,Gargolem-A,Leshent,WIN
3,Charonyx,Leshent,Ursnac,Halvantic,Stratusoar,Gargolem-A,Clionae,LOSS
3,Teridescent,Thawmin,Tyrecks,Yutyphoon,Obelost,Leshent,Meditoad,LOSS
3,Tahtab,Wintrix,Luminami,Rancidor,Plasmoth,Krakaloa,Boarrok,LOSS
3,Pharoglyph,Luminami,Volkaloa,Meditoad,Obelost,Lumello,Jimby,LOSS
3,Hollibunch,Wintrix,Grimyuline,Protogon,Tsukame,Krakaloa,Boarrok,LOSS
3,Munchweel,Eleguana,Sumobito,Sharpod,Revenine,Harvesect,Ganderveil,WIN
4,Trumbull,Tyrecks,Wabalisc,Ursoul,Vesperatu,Arceros,Luxoar,LOSS
4,Sherbot,Hollibunch,Obelost,Plasmoth,Yutyphoon,Billoforge,Cephalops,LOSS
3,Fiscarna,Whippledriff,Obelost,Terraclaw,Mimask,Mirraith,Ganderveil,LOSS
4,Loomala,Verinosaur,Barblast,Tyrecks,Icigool,Leshent,Grimyuline,UNSPECIFIED
0,Imperior,Teridescent,Verinosaur,Garlash,Mirraith,Chienta,Bunnecki,LOSS
0,Garbantis,Mutagon,Boonary,Eruptidon,Ventacean,Infernix,Leshent,LOSS
1,Arceros,Samarine,Harvesect,Ikazune,Mutagon,Billoforge,Tahtab,LOSS
1,Infernix,Dokumori,Prawnsu,Eruptidon,Nevermare,Joltooth,,LOSS
1,Celesting,Dakuda,Ikazune,Pharoglyph,Tahtab,Obsidrugon,Borealisk,LOSS
3,Dokumori,Obsidrugon,Halvantic,Tiklipse,Jellusa,Borealisk,Stratusoar,LOSS
3,Tahtab,Tsukame,Arceros,Mirraith,Nymesis,Gargolem-D,Celesting,WIN
1,Grimyuline,Protogon,Teridescent,Obsidrugon,Tiklipse,Zuelong,Revenine,LOSS
3,Akhalos,Wendolen,Seedrake,Teridescent,Dorogo,Mimask,Skampi,LOSS
1,Chartiki,Ragoon,Umbrat,Falkyrie,Ursoul,Terrafly,Stratusoar,LOSS
3,Tsukame,Gastroak,Halvantic,Tiklipse,Deludrix,Ikazune,Dokumori,LOSS
1,Gobbidemic,Slivyce,Celesting,Volkaloa,Cervolen,Pharoglyph,Malevowax,LOSS
3,Zuelong,Chienta,Hunder,Obsidrugon,Gastroak,Stratusoar,Imperior,LOSS
2,Gargolem-A,Harvesect,Billoforge,Phagenaut,Yutyphoon,Akhalos,Tahtab,LOSS
2,Deludrix,Pharoglyph,Garbantis,Tahtab,Slivyce,Falkyrie,Zuelong,LOSS
2,Banokey,Dakuda,Wintrix,Dokumori,Moreel,Mirraith,Teridescent,LOSS
3,Tsukame,Falkyrie,Protogon,Clionae,Garbantis,Harvesect,Billoforge,LOSS
4,Dokumori,Luminami,Zuelong,Eruptidon,Charonyx,Plasmoth,Gargolem-A,LOSS
3,Ganderveil,Garbantis,Borealisk,Venolen,Protogon,Gastroak,Ventacean,LOSS
3,Plasmoth,Phagenaut,Tyrecks,Dakuda,Clionae,Cosmiore-U,Doreggo,LOSS
3,Grimyuline,Cosmiore-C,Dreggodyne,Ursnac,Eruptidon,Eleguana,Celesting,LOSS
3,Avitross,Vesperatu,Falkyrie,Eruptidon,Rancidor,Plasmoth,Tsukame,LOSS
2,Whippledriff,Eleguana,Vesperatu,Samarine,Zuelong,Mutagon,Volkaloa,LOSS
3,Ganderveil,Eleguana,Tsukame,Thawmin,Hunder,Seedrake,Eruptidon,LOSS
4,Oxidrake,Bezeldew,Deludrix,Akhalos,Parasoul,Colossotrops,Skelic,LOSS
4,Eruptidon,Ursnac,Leshent,Gargolem-D,Eleguana,Tsukame,Thawmin,WIN
3,Infernix,Stratusoar,Chartiki,Biwarned,Dakuda,Arceros,Billoforge,LOSS
4,Boonary,Cephalops,Plasmoth,Nymaurae,Cervolen,Tyrecks,Ursnac,LOSS
3,Ganderveil,Tsukame,Plasmoth,Whippledriff,Lantorch,Akhalos,Banokey,UNSPECIFIED
4,Celesting,Halvantic,Arceros,Cephalops,Hollibunch,Gargolem-D,Ursnac,WIN
4,Lantorch,Cephalops,Eleguana,Vesperatu,Stratusoar,Garbantis,Whippledriff,LOSS
3,Whippledriff,Crabtana,Chienta,Plasmoth,Bloatox,Ganderveil,Malevowax,LOSS
4,Protogon,Luminami,Volkaloa,Leshent,Gargolem-A,Whippledriff,Venolen,WIN
3,Garlash,Terrafly,Terraclaw,Whippledriff,Meditoad,Joltooth,Taoshinu,LOSS
3,Dorogo,Banokey,Garbantis,Hollibunch,Gastroak,Grimyuline,Harvesect,LOSS
3,Phagenaut,Dakuda,Gargolem-A,Shawchi,Kirolen,Banokey,Banfino,LOSS
4,Arceros,Cephalops,Celesting,Halvantic,Gargolem-D,Ursnac,Hollibunch,WIN
4,Nymesis,Rancidor,Eleguana,Banokey,Arceros,Stratusoar,Ursnac,LOSS
0,Chienta,Mutagon,Oxidrake,Dokumori,Pharoglyph,Teridescent,Harvesect,LOSS
0,Zuelong,Dakuda,Arceros,Obelost,Nevermare,,,LOSS
0,Charonyx,Imperior,Colossotrops,Tyrecks,Zuelong,Deludrix,Garbantis,LOSS
0,Eruptidon,Swolder,Obsidrugon,Meditoad,Charonyx,Dakuda,Wintrix,LOSS
0,Obsidrugon,Arceros,Glacadia,Akhalos,Eruptidon,Halvantic,Ceratot,LOSS
1,Arceros,Kramboss,Falkyrie,Dokumori,Skampi,Whippledriff,Charonyx,LOSS
1,Himbrr,Obsidrugon,Dakuda,Grimyuline,Zuelong,Borealisk,Krakaloa,LOSS
1,Phagenaut,Luminami,Infernix,Naukout,Nautillect,Terrafly,Avitross,LOSS
1,Gargolem-A,Falkyrie,Mutagon,Imperior,Eruptidon,Pharoglyph,Borealisk,LOSS
1,Waka-Laka,Krakaloa,Dorogo,Festifir,Phagenaut,Harvesect,Celesting,LOSS
2,Nymaurae,Borealisk,Garbantis,Spreezy,Tsukame,Hoganosh,Imperior,LOSS
2,Wresolen,Zuelong,Joltooth,Kanibo,Halvantic,Protogon,Billoforge,LOSS
1,Mutagon,Gargolem-A,Obsidrugon,Halvantic,Ikazune,Barbadger,Tiklipse,LOSS
3,Banokey,Hunder,Tyrecks,Crabtana,Leshent,Luminami,Meditoad,LOSS
3,Pharoglyph,Dokumori,Leshent,Seedrake,Zuelong,Dakuda,Harvesect,WIN
2,Akhalos,Verinosaur,Tyrecks,Whippledriff,Stratusoar,Volkaloa,Dokumori,LOSS
3,Tyrecks,Infernix,Plasmoth,Charonyx,Terrafly,Billoforge,Leshent,LOSS
2,Ganderveil,Akhalos,Falkyrie,Pyrolen,Swolder,Stratusoar,Boarrok,LOSS
3,Protogon,Chienta,Eruptidon,Leshent,Crabtana,Lantorch,Charonyx,UNSPECIFIED
3,Whippledriff,Lantorch,Joltooth,Tiklipse,Falkyrie,Hunder,Seedrake,LOSS
2,Dokumori,Zuelong,Gargolem-A,Borealisk,Harvesect,Metronette,Protogon,LOSS
3,Rancidor,Gargolem-B,Leshent,Clionae,Ursnac,Phagenaut,Halvantic,LOSS
2,Dreggodyne,Dakuda,Harvesect,Hunder,Dokumori,Gastroak,Pyrolen,LOSS
3,Celesting,Thawmin,Charonyx,Zepholen,Harvesect,Pyrolen,Dokumori,LOSS
3,Gargolem-A,Chienta,Zuelong,Samarine,Lantorch,Cosmiore-C,Tundrolen,LOSS
3,Hoganosh,Imperior,Gargolem-D,Dreggodyne,Cosmiore-U,Wendolen,Colossotrops,LOSS
3,Borealisk,Mirraith,Samarine,Volkaloa,Ganderveil,Tyrecks,Thawmin,LOSS
3,Pwuff,Halvantic,Deludrix,Arceros,Charonyx,Stratusoar,Violana,LOSS
3,Zuelong,Metronette,Akhalos,Arceros,Stratusoar,Boarrok,Tahtab,LOSS
3,Gargolem-D,Florant,Dakuda,Teridescent,Malevowax,Rancidor,Mawamurk,LOSS
2,Wintrix,Jellusa,Gargolem-S,Wresolen,Dokumori,Zuelong,Charonyx,LOSS
2,Borealisk,Florant,Hollibunch,Harvesect,Charonyx,Pyrolen,Dreggodyne,LOSS
3,Protogon,Whippledriff,Phagenaut,Skampi,Teridescent,Cervolen,Dorogo,WIN
2,Pharoglyph,Harvesect,Joltooth,Gargolem-A,Tiklipse,Grimyuline,Leshent,LOSS
4,Grimyuline,Gargolem-D,Akhalos,Banokey,Searknight,Dreggodyne,Zuelong,LOSS
4,Stratusoar,Garbantis,Malevowax,Tsukame,Rancidor,Eleguana,Leshent,LOSS
3,Zuelong,Mutagon,Glacadia,Deludrix,Eruptidon,Skampi,Protogon,LOSS
3,Skelic,Thawmin,Deludrix,Nevermare,Snagoop,Eleguana,Leshent,LOSS
3,Zuelong,Mutagon,Glacadia,Deludrix,Eruptidon,Skampi,Protogon,LOSS
3,Dakuda,Chienta,Leshent,Ikazune,Tsukame,Sumobito,Crabtana,WIN
3,Krakaloa,Ikazune,Harvesect,Plasmoth,Chienta,Tsukame,Bunnecki,LOSS
4,Cosmiore-E,Billoforge,Festifir,Joltooth,Halvantic,Falkyrie,Wintrix,WIN
3,Phagenaut,Violana,Ganderveil,Rancidor,Dorogo,Odoyaga,Charonyx,LOSS
3,Ikazune,Ursnac,Leshent,Parasoul,Gargolem-A,Stratusoar,Protogon,LOSS
4,Dorogo,Thawmin,Gastroak,Celesting,Gargolem-S,Leshent,Ursnac,WIN
4,Pyrolen,Garlash,Leshent,Falkyrie,Protogon,Nymesis,Gastroak,WIN
