rank,loomian1,loomian2,loomian3,loomian4,loomian5,loomian6,loomian7,result
4,Krakaloa,Icigool,Waka-Laka,Venolen,Celesting,Arapaigo,Tahtab,WIN
3,Gargolem-A,Stratusoar,Leshent,Plasmoth,Tsukame,Thawmin,Searknight,WIN
4,Gargolem-A,Stratusoar,Leshent,Plasmoth,Tsukame,Thawmin,Searknight,WIN
3,Oxidrake,Deludrix,Chienta,Zuelong,Leshent,Tsukame,Skelic,LOSS
3,Zuelong,Dyeborg,Tahtab,Wendolen,Charonyx,Gargolem-D,Lantorch,LOSS
4,Dakuda,Chienta,Wintrix,Rancidor,Boarrok,Searknight,Plasmoth,LOSS
3,Tyrecks,Dokumori,Zuelong,Florant,Whippledriff,Plasmoth,Mawamurk,LOSS
3,Protogon,Nymaurae,Harvesect,Banokey,Tsukame,Himbrr,Zuelong,LOSS
4,Umbrat,Nymaurae,Revenine,Festifir,Mirraith,Bloatox,Obelost,LOSS
3,Akhalos,Luminami,Krakaloa,Nymaurae,Protogon,Dokumori,Gargolem-D,WIN
4,Nymaurae,Dokumori,Umbrat,Plasmoth,Eruptidon,Tsukame,Mirraith,WIN
4,Billoforge,Moreel,Tyrecks,Cosmiore-E,Hollibunch,Colossotrops,Naukout,WIN
3,Nevermare,Tiklipse,Crabtana,Hoganosh,Fiscarna,Himbrr,Zuelong,LOSS
3,Charonyx,Harvesect,Tiklipse,Stratusoar,Samarine,Pyrolen,Seedrake,LOSS
3,Gobbidemic,Ursnac,Luminami,Protogon,Elephage,Boarrok,Dakuda,LOSS
4,Stratusoar,Hoganosh,Eleguana,Borealisk,Seedrake,Dokumori,Charonyx,LOSS
4,Umbrat,Lantorch,Tsukame,Sherbot,Dakuda,Whippledriff,Leshent,LOSS
3,Thawmin,Whippledriff,Protogon,Eleguana,Stratusoar,Arceros,Tsukame,LOSS
3,Meditoad,Stratusoar,Chartiki,Mootune,Swolder,Icigool,Arapaigo,WIN
4,Cosmiore-E,Tyrecks,Krakaloa,Meditoad,Zuelong,Colossotrops,Charonyx,LOSS
4,Ursnac,Zuelong,Samarine,Tiklipse,Gargolem-A,Banokey,Hunder,LOSS
4,Celesting,Florant,Gargolem-B,Clionae,Arceros,Halvantic,Ursnac,WIN
3,Protogon,Tyrecks,Eruptidon,Tsukame,Obelost,Whippledriff,Grimyuline,LOSS
4,Eleguana,Stratusoar,Tsukame,Volkaloa,Garbantis,Rancidor,Leshent,LOSS
3,Protogon,Volkaloa,Plasmoth,Borealisk,Cosmiore-E,Tsukame,Celesting,WIN
4,Cosmiore-E,Hollibunch,Billoforge,Colossotrops,Moreel,Tyrecks,Naukout,LOSS
3,Lumello,Snagoop,Mirraith,Zuelong,Duskit,Protogon,Chienta,WIN
3,Gastroak,Sumobito,Zuelong,Himbrr,Lantorch,Dakuda,Mirraith,WIN
4,Seedrake,Luminami,Garbantis,Pyrolen,Stratusoar,Glacadia,Mimask,LOSS
4,Chienta,Gargolem-A,Volkaloa,Zuelong,Protogon,Leshent,Dokumori,LOSS
3,Searknight,Barblast,Obsidrugon,Grimyuline,Himbrr,Eleguana,Plasmoth,LOSS
3,Duskit,Ikazune,Arceros,Ursnac,Gobbidemic,Thawmin,Celesting,LOSS
3,Meditoad,Stratusoar,Chartiki,Mootune,Swolder,Icigool,Arapaigo,LOSS
3,Charonyx,Boarrok,Luminami,Tahtab,Eleguana,Ursnac,Protogon,WIN
3,Grimyuline,Borealisk,Arapaigo,Moreel,Pharoglyph,Eleguana,Tsukame,LOSS
3,Arceros,Tsukame,Leshent,Plasmoth,Protogon,Venolen,Gargolem-D,LOSS
4,Chienta,Skelic,Rancidor,Wintrix,Dakuda,Searknight,Plasmoth,LOSS
3,Protogon,Charonyx,Obsidrugon,Leshent,Hunder,Ganderveil,Gargolem-S,WIN
4,Dakuda,Mirraith,Charonyx,Tsukame,Gargolem-A,Hollibunch,Cosmiore-C,WIN
4,Cosmiore-E,Tyrecks,Krakaloa,Meditoad,Zuelong,Colossotrops,Charonyx,WIN
3,Zuelong,Chienta,Hunder,Obsidrugon,Gastroak,Stratusoar,Imperior,LOSS
3,Eleguana,Tsukame,Ikazune,Harvesect,Celesting,Avitross,Thawmin,LOSS
3,Leshent,Dokumori,Protogon,Ganderveil,Charonyx,Hoganosh,Borealisk,LOSS
4,Leshent,Meditoad,Stratusoar,Dakuda,Hollibunch,Ursnac,Arceros,LOSS
3,Protogon,Tsukame,Celesting,Volkaloa,Plasmoth,Lantorch,Gargolem-A,LOSS
4,Hunder,Odoyaga,Plasmoth,Banokey,Krakaloa,Cosmiore-E,Ganderveil,LOSS
3,Protogon,Leshent,Hunder,Obsidrugon,Charonyx,Ganderveil,Gargolem-S,LOSS
4,Wendolen,Luminami,Tyrecks,Plasmoth,Chartiki,Dakuda,Dreggodyne,LOSS
4,Dokumori,Ursnac,Arceros,Hoganosh,Nymaurae,Mimask,Cervolen,LOSS
3,Protogon,Ursnac,Whippledriff,Deludrix,Hunder,Gargolem-S,Eleguana,WIN
3,Garbantis,Halvantic,Teridescent,Wintrix,Metronette,Ursnac,Protogon,LOSS
3,Arceros,Dakuda,Kramboss,Leshent,Hunder,Whippledriff,Charonyx,LOSS
3,Thawmin,Dakuda,Colossotrops,Cosmiore-C,Wabalisc,Lantorch,Parasoul,WIN
3,Dokumori,Eleguana,Celesting,Grimyuline,Tsukame,Thawmin,Harvesect,WIN
4,Cephalops,Protogon,Gargolem-D,Tsukame,Cervolen,Akhalos,Arceros,LOSS
4,Nymesis,Eleguana,Tsukame,Leshent,Wabalisc,Eruptidon,Wendolen,WIN
3,Plasmoth,Krakaloa,Whippledriff,Hunder,Obsidrugon,Dakuda,Ikazune,LOSS
3,Violana,Luminami,Eleguana,Harvesect,Halvantic,Snagoop,Krakaloa,WIN
3,Nymaurae,Stratusoar,Mutagon,Mimask,Obelost,Ikazune,Leshent,LOSS
4,Banokey,Odasho,Tsukame,Protogon,Pyrolen,Leshent,Avitross,LOSS
3,Ikazune,Wendolen,Chienta,Odoyaga,Tahtab,Tyrecks,Krakaloa,WIN
4,Halvantic,Obelost,Skelic,Thawmin,Oxidrake,Mawamurk,Deludrix,LOSS
4,Dakuda,Pyrolen,Ursnac,Borealisk,Rancidor,Leshent,Nymaurae,UNSPECIFIED
4,Umbrat,Nymaurae,Revenine,Festifir,Bloatox,Mirraith,Obelost,LOSS
3,Obsidrugon,Venolen,Hunder,Lantorch,Whippledriff,Ganderveil,Wabalisc,LOSS
3,Chienta,Thawmin,Arceros,Protogon,Dokumori,Tsukame,Charonyx,LOSS
3,Gargolem-A,Leshent,Yutyphoon,Gobbidemic,Dorogo,Akhalos,Falkyrie,LOSS
4,Obsidrugon,Halvantic,Whippledriff,Nevermare,Celesting,Akhalos,Moreel,LOSS
4,Chartiki,Billoforge,Dokumori,Hollibunch,Gargolem-D,Celesting,Lantorch,LOSS
4,Hoganosh,Waka-Laka,Gargolem-D,Ursnac,Boonary,Chienta,Celesting,LOSS
3,Gastroak,Sumobito,Zuelong,Himbrr,Lantorch,Dakuda,Mirraith,LOSS
4,Dakuda,Volkaloa,Thawmin,Leshent,Stratusoar,Ursnac,Eleguana,WIN
3,Arapaigo,Kramboss,Volkaloa,Eleguana,Stratusoar,Pharoglyph,Harvesect,LOSS
4,Ikazune,Gargolem-S,Odoyaga,Umbrat,Verinosaur,Akhalos,Protogon,WIN
4,Halvantic,Obelost,Skelic,Thawmin,Oxidrake,Mawamurk,Deludrix,LOSS
4,Gargolem-S,Leshent,Cosmiore-C,Ursnac,Phagenaut,Stratusoar,Teridescent,LOSS
3,Ganderveil,Chienta,Skelic,Whippledriff,Gobbidemic,Mirraith,Thawmin,LOSS
3,Skelic,Tsukame,Dokumori,Deludrix,Ikazune,Plasmoth,Hoganosh,LOSS
4,Colossotrops,Tahtab,Zuelong,Luminami,Gargolem-D,Krakaloa,Plasmoth,UNSPECIFIED
4,Thawmin,Dokumori,Cervolen,Tsukame,Hoganosh,Nymaurae,Whippledriff,WIN
4,Obelost,Luminami,Mirraith,Lantorch,Halvantic,Dorogo,Mutagon,LOSS
4,Leshent,Eleguana,Protogon,Venolen,Gargolem-D,Tsukame,Arceros,LOSS
4,Arceros,Leshent,Tyrecks,Halvantic,Luminami,Zuelong,Akhalos,WIN
4,Cervolen,Arceros,Protogon,Tsukame,Stratusoar,Plasmoth,Dakuda,LOSS
3,Obsidrugon,Clionae,Ursnac,Leshent,Ikazune,Chienta,Dreggodyne,WIN
4,Hoganosh,Tsukame,Nymaurae,Ursnac,Cervolen,Dokumori,Arceros,LOSS
4,Halvantic,Tsukame,Obelost,Lantorch,Mirraith,Dorogo,Mutagon,WIN
4,Ganderveil,Whippledriff,Grimyuline,Mirraith,Chienta,Tsukame,Searknight,LOSS
4,Nymesis,Eleguana,Tsukame,Leshent,Gargolem-D,Wendolen,Arceros,LOSS
4,Protogon,Sumobito,Dakuda,Dorogo,Nevermare,Celesting,Eruptidon,LOSS
4,Dokumori,Tsukame,Thawmin,Krakaloa,Plasmoth,Halvantic,Cephalops,LOSS
4,Glacadia,Halvantic,Lantorch,Eleguana,Ursnac,Leshent,Stratusoar,LOSS
4,Grimyuline,Phagenaut,Ursnac,Venolen,Whippledriff,Himbrr,Krakaloa,LOSS
4,Dakuda,Wendolen,Hollibunch,Boarrok,Waka-Laka,Celesting,Zuelong,LOSS
4,Festifir,Barblast,Sumobito,Krakaloa,Moreel,Obelost,Cosmiore-E,LOSS
4,Eruptidon,Ursnac,Protogon,Leshent,Luminami,Charonyx,Whippledriff,LOSS
4,Ganderveil,Hunder,Protogon,Charonyx,Plasmoth,Eruptidon,Tsukame,LOSS
4,Tsukame,Ursnac,Eleguana,Leshent,Arceros,Nymesis,Stratusoar,LOSS
3,Tahtab,Biwarned,Charonyx,Cynamoth,Munchweel,Avitross,Eruptidon,LOSS
4,Jellusa,Chienta,Searknight,Dakuda,Boarrok,Plasmoth,Rancidor,LOSS
3,Charonyx,Metronette,Zuelong,Garbantis,Gobbidemic,Wintrix,Falkyrie,LOSS
3,Shawchi,Searknight,Grimyuline,Chienta,Dakuda,Boonary,Dokumori,LOSS
3,Dorogo,Zuelong,Garbantis,Leshent,Lantorch,Protogon,Meditoad,LOSS
3,Spreezy,Gobbidemic,Dakuda,Lantorch,Hunder,Shawchi,Buzzolen,LOSS
3,Teridescent,Stratusoar,Dokumori,Dyeborg,Whippledriff,Lantorch,Tundrolen,LOSS
0,Sumobito,Icigool,Cosmiore-E,Kabunga-HW,Whippledriff,Oxidrake,,LOSS
2,Whippledriff,Eruptidon,Ganderveil,Krakaloa,Meditoad,Leshent,Borealisk,LOSS
4,Clionae,Cervolen,Ursnac,Dokumori,Samarine,Metronette,Lantorch,LOSS
4,Dakuda,Ganderveil,Borealisk,Moreel,Terraclaw,Billoforge,Thawmin,WIN
3,Tundrolen,Krakaloa,Wabalisc,Barblast,Metronette,Luminami,Venolen,LOSS
3,Whippledriff,Skelic,Hunder,Obelost,Thawmin,Halvantic,Plasmoth,LOSS
4,Grimyuline,Wintrix,Dokumori,Plasmoth,Hollibunch,Tsukame,Volkaloa,LOSS
3,Meditoad,Chienta,Wendolen,Arceros,Protogon,Swolder,Leshent,LOSS
3,Bunnecki,Akhalos,Charonyx,Phagenaut,Eruptidon,Hunder,Cephalops,LOSS
4,Whippledriff,Eleguana,Eruptidon,Ursnac,Halvantic,Dakuda,Thawmin,LOSS
3,Grimyuline,Meditoad,Borealisk,Verinosaur,Ganderveil,Arceros,Tsukame,LOSS
3,Thawmin,Dokumori,Samarine,Teridescent,Borealisk,Eleguana,Obelost,LOSS
3,Ganderveil,Stratusoar,Obelost,Garlash,Thawmin,Plasmoth,Arceros,LOSS
4,Ursnac,Eleguana,Leshent,Dakuda,Halvantic,Thawmin,Stratusoar,WIN
4,Pharoglyph,Gargolem-S,Protogon,Borealisk,Ursnac,Ganderveil,Meditoad,LOSS
3,Gobbidemic,Skelic,Mirraith,Spreezy,Deludrix,Dokumori,Gastroak,WIN
4,Deludrix,Arapaigo,Banokey,Mawamurk,Dokumori,Mirraith,Chienta,LOSS
3,Phagenaut,Cephalops,Bunnecki,Eruptidon,Falkyrie,Stricicle,,WIN
4,Ursnac,Eleguana,Leshent,Dakuda,Halvantic,Thawmin,Stratusoar,WIN
3,Gobbidemic,Joltooth,Dakuda,Chienta,Tyrecks,Lantorch,Whippledriff,LOSS
0,Infernix,Cephalops,Joltooth,Tyrecks,Vesperatu,Pyramind,Eruptidon,UNSPECIFIED
0,Vesperatu,Bezeldew,Florant,Krakaloa,Dimpire,,,UNSPECIFIED
0,Seedrake,Meditoad,Tiklipse,Cephalops,Colossotrops,Garbantis,Samarine,UNSPECIFIED
1,Kramboss,Tyrecks,Halvantic,Wresolen,Dokumori,Sumobito,Obsidrugon,UNSPECIFIED
1,Sumobito,Zuelong,Slivyce,Joltooth,Obsidrugon,Duskit,Leshent,UNSPECIFIED
3,Dakuda,Banokey,Nevermare,Gargolem-D,Charonyx,Tundrolen,Dyeborg,LOSS
4,Halvantic,Tsukame,Obelost,Lantorch,Dorogo,Mutagon,Mirraith,LOSS
4,Gargolem-D,Celesting,Ursnac,Hollibunch,Arceros,Halvantic,Cephalops,WIN
3,Grimyuline,Ganderveil,Boarrok,Hollibunch,Rancidor,Obsidrugon,Dakuda,WIN
4,Protogon,Sumobito,Dakuda,Dorogo,Nevermare,Celesting,Eruptidon,LOSS
3,Hunder,Ursnac,Mimask,Eruptidon,Wintrix,Gargolem-D,Plasmoth,LOSS
4,Ursnac,Stratusoar,Dakuda,Hollibunch,Arceros,Meditoad,Ganderveil,WIN
4,Garbantis,Tsukame,Oxidrake,Eleguana,Stratusoar,Arceros,Deludrix,LOSS
3,Ganderveil,Arceros,Eruptidon,Leshent,Barblast,Obsidrugon,Hunder,LOSS
3,Cephalops,Whippledriff,Obelost,Teridescent,Billoforge,Kramboss,Pharoglyph,LOSS
3,Zuelong,Ragoon,Tsukame,Whippledriff,Venolen,Gargolem-S,Garbantis,WIN
3,Plasmoth,Garbantis,Barblast,Tsukame,Clionae,Lantorch,Chienta,LOSS
4,Mutagon,Festifir,Krakaloa,Tsukame,Dokumori,Stratusoar,Eleguana,LOSS
2,Cosmiore-U,Himbrr,Protogon,Whippledriff,Harvesect,Pharoglyph,Leshent,LOSS
4,Terrafly,Thawmin,Luminami,Stratusoar,Leshent,Malevowax,Tyrecks,LOSS
4,Dakuda,Glacadia,Lantorch,Ursnac,Eleguana,Stratusoar,Leshent,WIN
3,Charonyx,Hollibunch,Harvesect,Mirraith,Revenine,Leshent,Borealisk,LOSS
3,Protogon,Clionae,Krakaloa,Arceros,Borealisk,Ganderveil,Dokumori,LOSS
4,Falkyrie,Florant,Meditoad,Ursoul,Himbrr,Dreggodyne,Arceros,WIN
3,Arceros,Teridescent,Stratusoar,Hollibunch,Plasmoth,Ursnac,Thawmin,LOSS
4,Plasmoth,Krakaloa,Cephalops,Tsukame,Thawmin,Halvantic,Dokumori,WIN
4,Lantorch,Protogon,Luminami,Arceros,Tsukame,Ursnac,Ganderveil,UNSPECIFIED
3,Gobbidemic,Dakuda,Spreezy,Hunder,Lantorch,Shawchi,Buzzolen,WIN
3,Obsidrugon,Charonyx,Borealisk,Fiscarna,Protogon,Searknight,Metronette,LOSS
4,Luminami,Sumobito,Venolen,Meditoad,Wintrix,Obelost,Volkaloa,LOSS
3,Gargolem-A,Whippledriff,Plasmoth,Volkaloa,Protogon,Ganderveil,Ursnac,LOSS
3,Searknight,Eleguana,Leshent,Avitross,Duskit,Tahtab,Arapaigo,LOSS
4,Dakuda,Volkaloa,Thawmin,Arceros,Stratusoar,Eleguana,Leshent,WIN
4,Dreggodyne,Obelost,Searknight,Luminami,Meditoad,Florant,Volkaloa,LOSS
3,Luminami,Teridescent,Tahtab,Dorogo,Eruptidon,Hunder,Zuelong,LOSS
4,Deludrix,Oxidrake,Tsukame,Arceros,Eleguana,Stratusoar,Garbantis,LOSS
4,Whippledriff,Eruptidon,Bunnecki,Teridescent,Protogon,Ursnac,Leshent,UNSPECIFIED
3,Dokumori,Spreezy,Borealisk,Dorogo,Mawamurk,Hoganosh,Elephage,UNSPECIFIED
3,Celesting,Cinnogre,Odoyaga,Pyrolen,Yutyphoon,Rancidor,Whippledriff,UNSPECIFIED
3,Charonyx,Hollibunch,Harvesect,Mirraith,Revenine,Leshent,Borealisk,UNSPECIFIED
3,Whippledriff,Sumobito,Protogon,Hydrolen,Thawmin,Plasmoth,Charonyx,UNSPECIFIED
3,Stratusoar,Borealisk,Eleguana,Grimyuline,Kramboss,Dokumori,Charonyx,UNSPECIFIED
3,Zuelong,Snagoop,Eleguana,Luminami,Tyrecks,Ursnac,Leshent,UNSPECIFIED
3,Protogon,Gargolem-D,Teridescent,Pyrolen,Ursnac,Halvantic,Cephalops,UNSPECIFIED
3,Falkyrie,Arceros,Ursnac,Eleguana,Bunnecki,Cosmiore-E,Plasmoth,LOSS
3,Revenine,Eleguana,Banokey,Ursnac,Rancidor,Borealisk,Protogon,LOSS
3,Ursnac,Umbrat,Ikazune,Thawmin,Nymaurae,Garlash,Cervolen,LOSS
3,Bunnecki,Eruptidon,Wintrix,Zuelong,Ursnac,Hunder,Cosmiore-U,LOSS
4,Tyrecks,Ganderveil,Rancidor,Tsukame,Plasmoth,Cervolen,Whippledriff,LOSS
3,Revenine,Boarrok,Mocho,Chienta,Zuelong,Barblast,Pharoglyph,LOSS
2,Boarrok,Halvantic,Vesperatu,Nymesis,Harvesect,Avitross,Pharoglyph,LOSS
3,Whippledriff,Banokey,Leshent,Pyrolen,Protogon,Tsukame,Plasmoth,LOSS
4,Tsukame,Clionae,Snagulp,Phagenaut,Banokey,Venolen,Tyrecks,WIN
4,Luminami,Dreggodyne,Meditoad,Volkaloa,Dokumori,Florant,Ursnac,LOSS
3,Dakuda,Whippledriff,Protogon,Avitross,Gargolem-A,Deludrix,Cosmiore-C,LOSS
3,Leshent,Garlash,Infernix,Protogon,Stratusoar,Zuelong,Terrafly,LOSS
4,Ragoon,Wintrix,Tsukame,Eleguana,Florant,Malevowax,Halvantic,UNSPECIFIED
4,Ursnac,Zuelong,Mirraith,Luminami,Dokumori,Umbrat,Yutyphoon,LOSS
4,Dreggodyne,Florant,Dokumori,Luminami,Meditoad,Infernix,Ursnac,UNSPECIFIED
2,Gobbidemic,Gardrone,Arceros,Charonyx,Cervolen,Eleguana,Tsukame,UNSPECIFIED
4,Yutyphoon,Meditoad,Celesting,Malevowax,Grimyuline,Bloatox,Mimask,UNSPECIFIED
3,Cephalops,Garbantis,Chienta,Meditoad,Luminami,Leshent,Eruptidon,UNSPECIFIED
4,Charonyx,Leshent,Plasmoth,Lantorch,Joltooth,Tyrecks,Whippledriff,UNSPECIFIED
4,Whippledriff,Banokey,Leshent,Tsukame,Protogon,Pyrolen,Plasmoth,UNSPECIFIED
4,Arceros,Nymesis,Eruptidon,Wintrix,Halvantic,Protogon,Ganderveil,UNSPECIFIED
3,Grimyuline,Gargolem-Attack,Protogon,Stratusoar,Nevermare,Mimask,Clionae,UNSPECIFIED
4,Glacadia,Mirraith,Nymaurae,Kramboss,Ikazune,Tsukame,Plasmoth,UNSPECIFIED
3,Volkaloa,Umbrat,Jellusa,Stratusoar,Ursnac,Luminami,Venolen,UNSPECIFIED
3,Lantorch,Leshent,Terrafly,Stratusoar,Zuelong,Dakuda,Chienta,UNSPECIFIED
4,Moreel,Violana,Yutyphoon,Whippledriff,Joltooth,Sumobito,Snagoop,UNSPECIFIED
3,Tsukame,Plasmoth,Pyrolen,Stratusoar,Chienta,Ursnac,Dakuda,UNSPECIFIED
3,Mimask,Lantorch,Dorogo,Hydrolen,Cosmiore-Cracked,Nymesis,Boarroak,UNSPECIFIED
4,Pharoglyph,Mocho,Whippledriff,Banokey,Arceros,Obelost,Stratusoar,LOSS
3,Chienta,Leshent,Protogon,Gargolem-A,Eruptidon,Halvantic,Samarine,LOSS
3,Banokey,Mawamurk,Whippledriff,Mutagon,Arapaigo,Mocho,Munchweel,LOSS
3,Lantorch,Terrafly,Zuelong,Leshent,Grimyuline,Dakuda,Chienta,LOSS
3,Ganderveil,Dakuda,Eruptidon,Protogon,Tahtab,Venolen,Ursnac,LOSS
4,Lantorch,Tsukame,Gastroak,Wendolen,Sedimars,Malevowax,Akhalos,UNSPECIFIED
4,Thawmin,Ursnac,Eleguana,Tyrecks,Plasmoth,Waka-Laka,Dakuda,UNSPECIFIED
4,Dakuda,Luxoar,Zuelong,Mutagon,Billoforge,Waka-Laka,Cosmiore-E,UNSPECIFIED
3,Charonyx,Mootune,Wresolen,Tyrecks,Colosstrops,Borealisk,Dorogo,LOSS
3,Gargolem-D,Cervolen,Zuelong,Skampi,Akhalos,Dakuda,Mutagon,LOSS
4,Eruptidon,Bunnecki,Charonyx,Ursnac,Leshent,Whippledriff,Borealisk,WIN
4,Celesting,Ursnac,Clionae,Arceros,Halvantic,Nymesis,Leshent,LOSS
4,Leshent,Gargolem-A,Cephalops,Tsukame,Eleguana,Stratusoar,Volkaloa,LOSS
4,Mimask,Ikazune,Wendolen,Stratusoar,Bunnecki,Thawmin,Jellusa,LOSS
3,Zuelong,Eruptidon,Teridescent,Charonyx,Mutagon,Hunder,Venolen,LOSS
3,Plasmoth,Leshent,Chienta,Pharoglyph,Protogon,Eruptidon,Gobbidemic,WIN
3,Boonary,Mimask,Phagenaut,Meditoad,Lantorch,Festifir,Banokey,LOSS
3,Zuelong,Plasmoth,Thawmin,Garbantis,Stratusoar,Obsidrugon,Borealisk,LOSS
4,Wendolen,Tsukame,Venolen,Celesting,Eruptidon,Avitross,Leshent,LOSS
4,Cinnogre,Odoyaga,Gargolem,Celesting,Pyrolen,Yutyphoon,Whippledriff,WIN
3,Rancidor,Akhalos,Venolen,Cosmiore-E,Grimyuline,Arceros,Gargolem-A,LOSS
4,Wendolen,Protogon,Eruptidon,Garbantis,Ursnac,Tsukame,Eleguana,LOSS
4,Gobbidemic,Gardrone,Arceros,Charonyx,Cervolen,Eleguana,Tsukame,LOSS
3,Ganderveil,Tsukame,Plasmoth,Whippledriff,Protogon,Hoganosh,Banokey,LOSS
3,Zuelong,Hunder,Arapaigo,Rancidor,Pharoglyph,Mimask,Mutagon,UNSPECIFIED
